LAT,LON,Ps,PLT_trois,PLT,Continent
2.72244769296657,13.9743136306834,0.905445207982882,26_Plot_1_1975,26_Plot_1_1975,Africa
-9.93373459451677,-54.6134642886292,1.91375003621735,430_Plot_2_1999,430_Plot_2_1999,South America
-1.5177118738286,-56.7748207989753,1.53098939816996,204_Plot_3_2006,204_Plot_3_2006,South America
-0.744755839768651,-73.1488837066477,1.29765234734481,559_Plot_4_1989,559_Plot_4_1989,South America
-5.69841125746873,-72.1032735118718,0.523032620774264,143_Plot_5_1973,143_Plot_5_1973,South America
3.63103425875594,22.4659625365512,0.522990410588355,829_Plot_6_1988,829_Plot_6_1988,Africa
-6.02922370176821,-73.4110412428494,0.351646321294349,559_Plot_7_2015,559_Plot_7_2015,South America
-6.26821213941205,-66.8704169493313,1.76580825510614,251_Plot_8_1994,251_Plot_8_1994,South America
2.29606178338064,22.7511494271043,1.30195127055062,251_Plot_9_2014,251_Plot_9_2014,Africa
3.87212742576327,19.444298503239,1.48912701114308,226_Plot_10_2009,226_Plot_10_2009,Africa
-3.80405754061698,24.2648957444599,0.286022865017654,617_Plot_11_1971,617_Plot_11_1971,Africa
2.60785048616897,21.2255439513899,1.94734224128349,430_Plot_12_2003,430_Plot_12_2003,Africa
-0.748393840545269,-62.6551100908902,1.70677462140074,734_Plot_13_2001,734_Plot_13_2001,South America
-3.72720604741607,-64.3114745410363,0.621593443686985,224_Plot_14_1995,224_Plot_14_1995,South America
-9.69497047907086,-72.3027143251674,0.568193692612424,891_Plot_15_1983,891_Plot_15_1983,South America
0.487337893665861,23.8379039538539,0.568193692612424,891_Plot_15_1975,891_Plot_15_1975,Africa
-9.62284977175919,-59.0897397184055,0.570957892243509,605_Plot_16_1999,605_Plot_16_1999,South America
-1.85644018923673,20.1714138232941,0.782423925179192,239_Plot_17_1976,239_Plot_17_1976,Africa
0.890797687113116,-68.7676942712781,1.16832375535642,226_Plot_18_1990,226_Plot_18_1990,South America
-5.07540492357244,-56.1112215364238,1.0059037826237,617_Plot_19_1991,617_Plot_19_1991,South America
-2.71201834508378,11.5395981965759,0.759650995346574,460_Plot_20_2013,460_Plot_20_2013,Africa
-6.52298256503478,-70.9694678186499,1.32074256576416,518_Plot_21_2010,518_Plot_21_2010,South America
4.29697652342573,26.1624075912883,0.494114256141074,204_Plot_22_1982,204_Plot_22_1982,Africa
1.33403756510424,27.4292118037544,0.761253134936634,760_Plot_23_1993,760_Plot_23_1993,Africa
-0.355935077210626,-70.3357485278491,0.89113322576396,105_Plot_24_1979,105_Plot_24_1979,South America
3.92558998489978,20.786844838313,1.04812247237981,914_Plot_25_2012,914_Plot_25_2012,Africa
3.07440155164062,27.9218259984699,1.62405793243777,282_Plot_26_2010,282_Plot_26_2010,Africa
-6.18395830033763,-72.2487018868081,0.59942911877713,693_Plot_27_1984,693_Plot_27_1984,South America
-7.2647780494967,-64.3223052843436,1.14991026722382,251_Plot_28_1999,251_Plot_28_1999,South America
3.18014765922493,27.2146116651269,1.28672549550857,759_Plot_29_1998,759_Plot_29_1998,Africa
-9.91657443362571,-62.2313174355609,0.331288222259996,28_Plot_30_1977,28_Plot_30_1977,South America
-4.99106796221465,-69.4473047382318,1.31320349082752,90_Plot_31_2005,90_Plot_31_2005,South America
-8.56161559199581,-66.5596207149093,0.54841721645276,90_Plot_32_1995,90_Plot_32_1995,South America
4.42909703912519,16.4640586404151,0.363840287724238,105_Plot_33_2006,105_Plot_33_2006,Africa
-3.77451253907961,-57.4245260276206,1.91054969019333,759_Plot_34_1994,759_Plot_34_1994,South America
-1.36370397620706,29.4356416544192,1.93985605788048,285_Plot_35_1971,285_Plot_35_1971,Africa
4.62447294942111,15.0356459165073,1.66469535920381,28_Plot_36_1985,28_Plot_36_1985,Africa
-4.03301792929137,-67.4780422545808,0.783074096053399,617_Plot_37_1971,617_Plot_37_1971,South America
-2.15159505622532,10.7377389470907,0.420926199511172,143_Plot_38_2012,143_Plot_38_2012,Africa
1.09564333979897,20.0535804645772,1.44740779639627,734_Plot_39_2010,734_Plot_39_2010,Africa
-9.38225498500013,-68.0338383940847,1.0202668640443,143_Plot_40_2008,143_Plot_40_2008,South America
0.899190631599844,-69.0109527333257,0.463566910978363,605_Plot_41_1984,605_Plot_41_1984,South America
-3.55105127908777,19.7890552055513,1.11655959269472,891_Plot_42_1973,891_Plot_42_1973,Africa
1.82780544932721,-68.9486182122125,0.310179911951632,28_Plot_43_2010,28_Plot_43_2010,South America
-1.93437343112946,-55.9595096167821,1.84131070363787,239_Plot_44_2013,239_Plot_44_2013,South America
-7.1483494720912,-56.7945912847035,0.702864967800029,575_Plot_45_1974,575_Plot_45_1974,South America
-1.32216867280747,22.6461166118716,1.40941399761947,226_Plot_46_1992,226_Plot_46_1992,Africa
1.33529710760895,20.7154936814952,0.795494383156468,719_Plot_47_1974,719_Plot_47_1974,Africa
-8.9165227593471,-54.1174376102691,1.16011903706117,693_Plot_48_2005,693_Plot_48_2005,South America
-6.15063922033917,-70.3370372400037,1.20674298885074,760_Plot_49_2005,760_Plot_49_2005,South America
-9.51069830134283,-60.227676420294,0.573495297169673,559_Plot_50_1976,559_Plot_50_1976,South America
1.77564361842282,10.3317565785571,0.245437694164684,759_Plot_51_1992,759_Plot_51_1992,Africa
0.12093058299281,14.5299155039588,0.216269923504167,105_Plot_52_1995,105_Plot_52_1995,Africa
-2.2579265150866,-70.6408392748752,0.240924841234628,829_Plot_53_1982,829_Plot_53_1982,South America
1.90937738102466,17.7347069260107,0.234224102564147,460_Plot_54_2010,460_Plot_54_2010,Africa
4.36729988736735,12.7504188829199,0.189684996821663,559_Plot_55_1990,559_Plot_55_1990,Africa
-1.58933648949742,12.2694704248118,0.238281135253467,28_Plot_56_1980,28_Plot_56_1980,Africa
4.24693618278563,27.5467870676196,0.113273875307788,605_Plot_57_1995,605_Plot_57_1995,Africa
-6.90470046741813,-58.5003988491455,0.129397429362872,285_Plot_58_2003,285_Plot_58_2003,South America
-0.19333359758541,-61.1199797100134,0.106784093336581,31_Plot_59_1980,31_Plot_59_1980,South America
-3.64419305972792,-68.9536927274887,0.14879954961449,759_Plot_60_1985,759_Plot_60_1985,South America
-8.88276678632921,-52.5696060511668,0.158301593453422,693_Plot_61_2015,693_Plot_61_2015,South America
4.0041805716333,22.6620291454654,0.140702354766084,239_Plot_62_2000,239_Plot_62_2000,Africa
-5.93164250741559,-66.2697606346835,0.224310626372789,759_Plot_63_1990,759_Plot_63_1990,South America
-1.28853185355713,-52.5722435011856,0.153512999004038,518_Plot_64_1994,518_Plot_64_1994,South America
0.645037091181408,-55.5031113535594,0.142140176453107,604_Plot_65_1976,604_Plot_65_1976,South America
-2.29562024614855,-72.8965008751238,0.181404412473737,605_Plot_66_1981,605_Plot_66_1981,South America
-3.38371285905386,27.9710837705416,0.121138633746214,105_Plot_67_1986,105_Plot_67_1986,Africa
1.0642905965959,10.1839410323326,0.220329547113106,891_Plot_68_1997,891_Plot_68_1997,Africa
-8.78234148560762,-58.4124557722986,0.111182596551966,96_Plot_69_1981,96_Plot_69_1981,South America
-4.94938416153781,13.21616102835,0.248033040490078,251_Plot_70_1980,251_Plot_70_1980,Africa
