PLT_trois_bis,PLT_deux_bis,P_site,Year,Ps,LAT,LON,Continent,Continent_Feld,DBHqm,BA,SD,WD,WDba,HL_FeldReg,HL_FeldCont,HL_FeldPan,H_FeldReg,H_FeldCont,H_FeldPan,AGB_Chave_eq7,AGB_Feld_Pan,AGB_Feld_Cont,AGB_Feld_Reg,elevation,pis,network,source,team,Bio1_CHELSA,Bio12_CHELSA,Bio15_CHELSA,Bio1_WC,Bio12_WC,Bio15_WC,Bio1_ERA5,Bio12_ERA5,Bio15_ERA5,Bio12_CHIRPS,Bio15_CHIRPS,Bio1_TC,Bio12_TC,Bio15_TC,Bio1_MODIS,Bio12_IMERG,Bio15_IMERG,Bio12_TRMM,Bio15_TRMM,Bio1_CRU,Bio12_CRU,Bio15_CRU,bulk,clay,org,ph,sand,water,slope,elevation.y
164_PLT125_1958,164_PLT125,,1958,1.04955182218691,2.20213692169637,-58.3323710539844,South America,SAmerica,303.678172060836,13422.479620523,1853.17195290775,2.42396019733814,2.42129666917876,42.7953488951812,42.3309554801804,49.7474615330845,42.8449656938578,42.5610899034834,50.6180448102473,1043805.47820674,930584.828130224,795181.357029237,803823.727600849,,,Science-i,Science-i,,25.2849941253662,2384.85595703125,58.7370300292969,26.0405673980713,1777.67724609375,64.8117828369141,25.1615543365479,2180.21606445313,55.9552116394043,2188.69091796875,75.1379013061523,26.3146800994873,1712.484375,73.8448104858399,23.6244430541992,2276.4677734375,62.125114440918,2337.47216796875,63.6577301025391,26.475000222524,1936.15001678467,68.6375229364433,1.03006201609969,17.6222373871133,13.353801381425,6.19199637044221,42.3342836135998,17.713774854783,23.2400202413555,454.720686196815
209_PLT135_1933,209_PLT135,,1933,1.81081847165478,-8.75774416141212,-66.5626250673086,South America,SAmerica,304.977782131615,6781.39563605386,928.309505515399,2.42810049772872,2.43263573488678,70.1118083504078,42.3339417443583,49.7611495390552,79.0676798010669,42.5614165249836,50.6220565202515,612943.449865255,472301.234893121,403484.065131385,658778.59849722,,,Science-i,Science-i,,25.5234107971191,2129.00146484375,58.1330261230469,25.7076854705811,1977.216796875,58.4603729248047,25.4536209106445,2134.10717773438,46.779899597168,1969.70788574219,62.7365608215332,25.7516593933106,1948.7890625,63.8564186096192,25.1740779876709,2167.12915039063,65.0054321289063,2182.40087890625,67.5029067993164,26.3250002861023,2062.90002536774,62.0620533787183,1.43064410835505,16.9403031724505,3.03826342895627,6.4483109517023,51.7901411512867,48.2497157168109,25.9433559584431,494.754795389017
218_PLT118_2011,218_PLT118,,2011,1.20898999570636,-11.4397237077355,-53.033149469411,South America,SAmerica,299.773584731894,7449.11315146515,1055.42643407441,2.42423450864073,2.43023286561661,69.6699550169055,42.3197578933616,49.7110934600972,79.1308751783735,42.56156830436,50.62393407944,607936.103031119,518129.070566694,442911.335797596,719428.90764223,,,Science-i,Science-i,,25.225378036499,2129.99853515625,77.1222534179688,25.5110359191895,2063.17138671875,76.9270248413086,25.1978378295898,1724.63134765625,77.3788299560547,1727.02819824219,86.5812835693359,25.6802730560303,2005.9921875,77.0111846923828,24.5995788574219,1862.07580566406,81.6571807861328,1857.76013183594,82.9957580566406,26.0500001907349,2066.1000135541,78.6238243526932,1.12718153744936,21.6517049726099,2.39508752769325,5.58454290311784,72.4809405719861,37.7777492720634,15.1349042658694,391.535047095967
224_PLT111_1964,224_PLT111,,1964,0.720406037173233,-1.27350106369704,-64.4134087255225,South America,SAmerica,301.385995622932,12239.879577266,1715.6991144187,2.43333196430395,2.42878814997317,47.3422117617203,42.3256167284572,49.7117311553995,48.004476026167,42.5599595817005,50.6044474298021,1116190.59402322,851031.736069111,727625.338917549,811485.631296151,,,Science-i,Science-i,,25.5875778198242,2703.70532226563,27.0789451599121,26.3247566223145,2710.56860351563,23.4096126556397,25.5121269226074,2764.29418945313,24.6923408508301,2485.57763671875,29.2857055664063,26.6405277252197,2623.1171875,25.8070449829102,25.2105960845947,2390.03149414063,29.6888790130615,2413.349609375,30.1863136291504,26.8291668891907,2379.05004501343,29.1439056201889,1.50641392320395,33.2981225126423,9.96997791307513,6.13935379870236,54.9050059868023,35.8868786902167,15.6296084134374,466.989271603525
232_PLT148_1949,232_PLT148,,1949,1.49801283038687,-0.219366289675236,-59.2563644051552,South America,SAmerica,307.136214338625,6879.60545621587,928.563475414805,2.4352878143936,2.43434953283108,42.7987508202185,42.3427251694344,49.7770671654657,42.8449608316453,42.5601837751239,50.6071105158044,626518.862676943,479714.570552051,409767.375222275,414132.896909659,,,Science-i,Science-i,,25.3687629699707,2448.46069335938,41.7035827636719,26.4803638458252,2171.7919921875,41.0547142028809,25.3103446960449,2814.11450195313,36.6324272155762,2150.328125,59.3176078796387,26.8789710998535,2121.046875,48.1087188720703,24.7969341278076,1906.93115234375,49.88623046875,2021.92321777344,53.3324851989746,27.1125005086263,2036.15002441406,46.7353418034868,1.55237382743508,23.2986320182681,5.48098884779029,6.78722184058279,70.3860658872873,7.37797742476687,0.901093524880707,716.845395719865
23_PLT117_1961,23_PLT117,,1961,1.33802046981873,-7.69091460853815,-62.7484136726707,South America,SAmerica,304.221599777006,10131.7870101675,1393.85012566561,2.42551681421948,2.4127312887599,47.3672231914639,42.3325152963173,49.7469454758935,48.0134484918213,42.5612984262108,50.6206015134464,899437.765211533,699946.265785662,598158.783370255,667311.50293981,,,Science-i,Science-i,,26.1684741973877,2364.06298828125,57.5955200195313,25.7984714508057,2215.54760742188,58.3289184570313,26.1442813873291,2413.2529296875,49.6039161682129,1992.15637207031,66.7599411010742,26.0326824188232,2091.09375,65.1467208862305,25.4305305480957,2426.95434570313,62.6866683959961,2212.73486328125,62.9122772216797,26.4166669845581,2230.90008544922,65.126928430227,0.836445199511945,52.8913857671432,10.02299285552,6.64512620680034,38.7468898948282,22.7849060588051,22.6265870535281,55.5784359632526
322_PLT079_1962,322_PLT079,,1962,1.37369918409968,-10.3980615921319,-72.7088826301042,South America,SAmerica,308.762691994507,8077.85553938335,1078.83881504327,2.44425912706332,2.44124552640694,44.0054454931453,42.3457707803783,49.7926531283474,45.1491703802321,42.5617592015452,50.6263078276614,724116.012406492,564720.140970576,482276.056891361,500510.698573725,,,Science-i,Science-i,,24.5433349609375,1758.08056640625,53.4835662841797,25.265754699707,1709.39404296875,51.8653411865234,24.4374771118164,2189.39697265625,46.9224739074707,1633.19506835938,55.1244125366211,25.432487487793,1633.953125,52.2945137023926,23.7206230163574,1789.15063476563,51.6418075561523,1845.87890625,53.1190414428711,24.729167064031,2124.15005302429,47.5400621775514,1.2224843904376,12.2915583336726,5.1454120160779,7.4192876694724,62.4974193330854,26.5030420932453,39.1969536140095,356.557013002457
342_PLT095_1973,342_PLT095,,1973,0.573995557730085,-8.84472251404077,-61.7526885354891,South America,SAmerica,301.14279897134,22410.113767959,3146.36581359964,2.42535211576388,2.42554054326362,69.7223129162898,42.3223856970256,49.7182657849526,78.841279604108,42.5608585372354,50.6152264446285,2042262.10274473,1555866.2525172,1329929.76832184,2161042.35615377,,,Science-i,Science-i,,26.032901763916,2163.8017578125,62.0457077026367,25.4144134521484,2308.01586914063,60.3010025024414,26.0050792694092,2096.89501953125,54.3748397827149,2258.33642578125,69.7101058959961,25.7125015258789,2282.8203125,64.260009765625,26.5342864990234,2301.51928710938,65.5572814941406,2183.88354492188,69.8949279785156,26.0541671117147,2292.95005178452,66.6247918689941,1.51393523551524,32.1100037102588,3.22152122936677,5.25772614497691,35.9010683652014,30.2113968657795,0.283535277703777,806.826334280195
358_PLT141_1986,358_PLT141,,1986,0.754465858335608,4.78156541474164,-67.0376352965832,South America,SAmerica,303.502800022648,13453.4405841767,1859.59375695952,2.42828056521596,2.43157196562628,42.7931888597756,42.3275017607629,49.7516748024885,42.8449655167628,42.5610558571616,50.617628853347,1291482.70382386,936432.93460433,800017.782739717,808733.098398529,,,Science-i,Science-i,,21.9690799713135,6708.41748046875,57.5123977661133,24.4205627441406,2612.24658203125,64.4871139526367,23.8938217163086,5561.8486328125,43.0912895202637,2987.732421875,51.6222915649414,24.9586906433106,2615.5859375,69.2450866699219,25.1243495941162,3188.30712890625,46.2309722900391,3062.99462890625,45.4565277099609,21.304166952769,2674.65005397797,71.3920256555628,1.24114801157266,49.9462422821671,11.8432673690841,4.74680880829692,55.6605916423723,36.4217717689462,3.24257057975046,839.887381209992
441_PLT115_1919,441_PLT115,,1919,1.03324774705106,-9.25799738615751,-74.5408979069907,South America,SAmerica,305.876509515341,7694.9344817788,1047.18350762252,2.40834302267126,2.40291993340328,43.9862491745673,42.3357801031504,49.7716915735754,45.134441861537,42.5612685613406,50.6202343662935,690448.407009645,529527.419688457,452304.41736716,469315.7603699,,,Science-i,Science-i,,22.5185508728027,2928.40795898438,46.5259590148926,24.695592880249,2057.96240234375,41.8799438476563,24.8829879760742,2737.50244140625,43.7657470703125,1870.146484375,53.2913322448731,26.1911449432373,2180.203125,41.765193939209,22.7947406768799,2460.8701171875,36.4843406677246,2106.3212890625,38.9586296081543,25.2708335717519,2798.25008010864,43.495538641194,1.16529178824276,16.094962998759,1.85712730733212,5.13789981044829,48.8773880293593,46.2057592289057,7.38950512488373,238.938151997281
445_PLT089_1956,445_PLT089,,1956,1.60396121424856,-2.45707631111145,-69.8765324254055,South America,SAmerica,301.663180171469,6456.6763121392,903.388428054255,2.43090391657438,2.42369324194803,43.9222481341507,42.3261472542428,49.727735797006,45.1100243918118,42.5604281018085,50.6100315266635,561677.669209543,448039.688991742,382957.548090775,396870.439186189,,,Science-i,Science-i,,25.0643501281738,3587.3876953125,18.5851707458496,26.0671234130859,3194.73852539063,16.642650604248,25.0268287658691,3041.01733398438,16.3882026672363,3167.56982421875,17.4154396057129,26.246940612793,3133.4765625,18.3211822509766,24.8201370239258,3378.9873046875,19.3789672851563,3503.78686523438,19.1458015441895,26.2083334922791,2966.25004577637,21.466394979549,1.5654666762799,38.0473991879262,7.26829610276036,3.54186844732612,35.9019638877362,32.825805231696,34.6650333423167,355.756033135112
579_PLT127_1906,579_PLT127,,1906,0.674299885809888,-0.282012992538512,-60.4315065837,South America,SAmerica,302.558888692925,14639.5310498493,2036.1860188526,2.43513892749074,2.43242264017474,42.7949925767857,42.3269413643611,49.7342842457122,42.8449640987127,42.5607863389206,50.6143510774095,1310526.19890181,1019366.32505882,871181.574871947,880729.407872858,,,Science-i,Science-i,,25.4309406280518,2347.36181640625,35.9251556396484,26.5499038696289,2158.46923828125,37.294750213623,25.4430389404297,2955.65502929688,33.4901695251465,2265.64404296875,50.6846160888672,26.8759441375732,2103.1640625,45.5002632141113,25.1052474975586,1929.23974609375,46.7751770019531,2100.01806640625,48.970947265625,27.2416671117147,2037.40002059937,43.9527290083223,1.16266732495278,20.3265694808215,7.91682916856371,4.23539809603244,53.8754260865971,24.2789678939153,33.0832937615924,861.169847259298
650_PLT139_1928,650_PLT139,,1928,1.40359637018992,3.06467120535672,-57.8377412224654,South America,SAmerica,303.781594488629,7936.78154974083,1095.04415417662,2.43435574183282,2.43678966454686,42.7973650873783,42.3314878137671,49.7380311248386,42.8449655562996,42.5610634523502,50.6177216187292,659854.397093388,553738.332724933,473237.384464853,478385.853021475,,,Science-i,Science-i,,25.6500358581543,2155.98266601563,58.4086418151856,26.0446224212647,1963.5830078125,57.9306030273438,25.5848484039307,1802.54248046875,56.3592414855957,1898.58728027344,72.3695068359375,26.1336917877197,1882.3671875,64.9422225952149,23.8581314086914,2273.01416015625,60.7405014038086,2211.95849609375,62.2152824401856,25.9541671276093,2076.450050354,61.6260003222393,1.34205650836229,16.3765825121664,9.19983990932815,6.87091727554798,74.7912933817133,29.3936165247578,43.7344036053401,858.032190670492
665_PLT085_2019,665_PLT085,,2019,0.530323423503432,-6.45143438596278,-53.6408813379239,South America,SAmerica,308.150789128986,18872.4444645055,2530.53125795285,2.41874494940889,2.42590689507034,70.4042590778877,42.3408997405879,49.7931858058724,79.0923110009744,42.5614758847586,50.6227898015447,1740226.60837085,1311102.17643695,1119522.41246812,1835463.24862362,,,Science-i,Science-i,,25.3354167938232,2103.14868164062,62.1039962768555,25.2706336975098,2010.18994140625,63.3325881958008,25.2820796966553,2153.75659179688,63.5612945556641,1773.29357910156,68.3253936767578,25.5976238250732,1885.0546875,63.736213684082,24.6425609588623,2046.75708007813,61.311279296875,2085.69506835938,65.0154800415039,25.7333335876465,2160.35004520416,60.591516570789,1.25810672156513,47.6653932151385,5.32594133459497,4.42464712820947,74.1124633699656,7.63153198640794,20.9912569576409,297.374932682142
693_PLT137_1903,693_PLT137,,1903,1.22179878572933,-4.6239015320316,-74.2007092980202,South America,SAmerica,305.009207598076,11583.6576299203,1585.36742925616,2.41784216657429,2.4236225724483,43.9501743474911,42.3352197583636,49.750915807102,45.1292366470537,42.5610919944234,50.6180721447758,1027789.93097364,803974.855131764,686966.379922287,712275.768291418,,,Science-i,Science-i,,25.7712554931641,2934.00952148438,21.2872200012207,26.6318740844727,2446.68530273438,21.0139656066895,25.8004665374756,2842.91040039063,20.5304756164551,1386.12719726563,24.5050182342529,26.7660160064697,2336.34375,25.3169708251953,24.8398551940918,3293.25317382813,28.7097415924072,2827.7822265625,28.1053199768066,26.8791670799255,2337.50003433228,25.5741690560722,0.882339746132493,54.752267957665,7.5848889881745,4.45639982260764,36.4499972900376,16.7385585675947,3.34730309899896,147.78356620227
699_PLT114_1946,699_PLT114,,1946,1.20065757149132,-7.67117110081017,-64.6673647977877,South America,SAmerica,311.982449465754,6570.68642605162,859.528998528837,2.42740917131176,2.42776078876513,47.4267176809089,42.3529888242796,49.826227432623,48.0190262735077,42.5621124199281,50.6307382912279,615845.270777484,456994.730549701,390082.634732906,435536.891171931,,,Science-i,Science-i,,25.8372020721436,2372.85009765625,56.0121307373047,26.0440692901611,2374.75390625,55.8549423217774,25.8695945739746,2311.91796875,46.2487983703613,2119.822265625,62.3229904174805,26.3208980560303,2323.1328125,60.7363014221192,25.2621116638184,2218.8427734375,60.1951637268066,2239.50732421875,59.6589126586914,26.3958337306976,2225.15002250671,62.3536498329726,1.51985997632146,28.7231387943029,14.3398704987485,3.80676466133446,39.2889653844759,22.871837898856,29.1968155943323,707.512021623552
730_PLT132_2016,730_PLT132,,2016,1.98707742895931,1.30162990186363,-72.7909174747765,South America,SAmerica,306.390258073537,5962.6713518167,808.725405754134,2.42660653423784,2.42663422561136,43.9867756045201,42.3361252328957,49.7701990185044,45.1369463535195,42.561352829765,50.6212713112629,517763.244012743,414262.664707525,353861.917961154,367169.616469462,,,Science-i,Science-i,,24.3232803344727,3022.01318359375,35.7764167785645,26.2974376678467,2586.09790039063,41.1672782897949,24.1806316375732,2690.37255859375,33.2566108703613,2840.37084960938,44.6035919189453,26.034797668457,2493.8203125,39.510555267334,24.5047149658203,2818.2197265625,43.5771293640137,2829.77124023438,40.7007675170898,25.0250001748403,2604.90005493164,41.4590444022891,0.996870187483728,43.2557597314008,7.5020847589476,4.48289471212775,79.1384530626237,13.8985131506342,34.1366926277988,104.325721658533
78_PLT084_1901,78_PLT084,,1901,1.28926713217516,1.44060142338276,-72.9633359995205,South America,SAmerica,301.731163750768,9783.31161167289,1368.21916573946,2.41873301858474,2.41804502951414,43.9389958263735,42.3225869984274,49.7292740159625,45.1449405923871,42.5616195305308,50.6245698104172,841380.895031933,677127.084848204,578704.469701232,599979.915123261,,,Science-i,Science-i,,24.3232803344727,3022.01318359375,35.7764167785645,26.2974376678467,2586.09790039063,41.1672782897949,24.1806316375732,2690.37255859375,33.2566108703613,2840.37084960938,44.6035919189453,26.034797668457,2493.8203125,39.510555267334,24.5047149658203,2818.2197265625,43.5771293640137,2829.77124023438,40.7007675170898,25.0250001748403,2604.90005493164,41.4590444022891,0.833647626824677,14.7420330462046,13.4100782207679,6.42854082211852,57.1995986113325,42.4367403273936,6.16977364523336,33.8964118645526
796_PLT133_1922,796_PLT133,,1922,1.4904969293857,-8.97714951075614,-52.9808971274179,South America,SAmerica,301.282042407917,7002.39114072534,982.222754798549,2.41958174426179,2.41181255344273,69.856607376016,42.3234280354614,49.7317099077856,78.8701287887341,42.5609309379429,50.6161061690474,618871.482780658,483487.107805118,413199.125881786,672263.344973713,,,Science-i,Science-i,,25.0024890899658,2178.81982421875,70.109130859375,25.5817680358887,2032.34106445313,68.4590148925781,25.0724296569824,2037.32250976563,73.7538909912109,1913.25732421875,75.5557861328125,25.839973449707,1940.90625,72.0245513916016,24.4752998352051,2112.47802734375,67.9526596069336,2092.00439453125,73.1223449707031,25.8000003496806,2072.3500328064,70.4956098780958,1.06233657542616,29.1984818899073,13.7593537102221,6.88981266040355,76.2388453492895,11.879925027024,17.8463067580014,1004.40155058517
828_PLT107_1998,828_PLT107,,1998,1.66966536187101,-13.2611966412514,-52.8716837114189,South America,SAmerica,304.6004799832,7000.45026420839,960.671543310076,2.42597297829368,2.42785311869996,69.9952865167833,42.3329989296045,49.7562305765258,78.9554300063724,42.5611426965439,50.6186906254091,536296.085824436,486638.586421333,415768.093096875,677776.101049476,,,Science-i,Science-i,,25.2342700958252,1776.81140136719,82.5515518188477,24.7515983581543,1597.21557617188,80.7909545898438,25.1570587158203,1572.5029296875,80.5486145019531,1435.44018554688,91.1737747192383,24.8539066314697,1580.2578125,83.9471435546875,26.0338153839111,1690.56884765625,91.2299499511719,1756.58996582031,92.8500518798828,25.6750004291534,1878.10001146793,81.3919716275626,1.56360291931778,23.7191822286695,9.32665724365506,5.49010906834155,47.9919621394947,41.1538343911525,10.124339814065,35.0491781055462
848_PLT145_2017,848_PLT145,,2017,0.786044702923394,-6.05926010292023,-54.4320652086753,South America,SAmerica,301.9360636814,18026.7903502676,2517.66851508555,2.42452959198759,2.4234341893373,69.6468770784664,42.3266707690149,49.7232490295548,78.7676693248702,42.5606723260423,50.6129711672923,1618897.71546318,1250764.71424455,1069153.12331031,1734613.12835554,,,Science-i,Science-i,,25.7029457092285,2072.62377929688,62.0557746887207,25.5224151611328,2099.61987304688,63.2966156005859,25.6989631652832,2008.09216308594,62.0650978088379,1809.90417480469,68.5645141601563,25.8176765441895,1932.0546875,63.9597396850586,24.6425609588623,2045.46557617188,62.1447563171387,2041.9423828125,64.0321655273438,26.4083336989085,2114.65003967285,60.7738760306504,1.511631452851,50.7320019439794,6.4550017596921,5.05163611937314,44.40995559562,29.6071770449635,2.60813522385433,340.083240178647
