PLT_trois_bis,PLT_deux_bis,P_site,Year,Ps,LAT,LON,Continent,Continent_Feld,DBHqm,BA,SD,WD,WDba,HL_FeldReg,HL_FeldCont,HL_FeldPan,H_FeldReg,H_FeldCont,H_FeldPan,AGB_Chave_eq7,AGB_Feld_Pan,AGB_Feld_Cont,AGB_Feld_Reg,elevation,pis,network,source,team,Bio1_CHELSA,Bio12_CHELSA,Bio15_CHELSA,Bio1_WC,Bio12_WC,Bio15_WC,Bio1_ERA5,Bio12_ERA5,Bio15_ERA5,Bio12_CHIRPS,Bio15_CHIRPS,Bio1_TC,Bio12_TC,Bio15_TC,Bio1_MODIS,Bio12_IMERG,Bio15_IMERG,Bio12_TRMM,Bio15_TRMM,Bio1_CRU,Bio12_CRU,Bio15_CRU,bulk,clay,org,ph,sand,water,slope,elevation.y
918_PLT092_1986,918_PLT092,,1986,1.02093296847306,-0.902555086649954,-61.7571477137972,South America,SAmerica,306.045132096752,14137.1741544937,1921.77161536318,2.42530417618629,2.42538472328374,47.3854575360172,42.3389710421673,49.7701508494215,48.0109236127751,42.5609252788177,50.6160373222258,1347512.06897225,981983.949096101,838835.806550478,936095.614092915,,,Science-i,Science-i,,25.9985485076904,2356.0029296875,32.624153137207,26.4133758544922,2677.34375,32.1010704040527,25.8103275299072,2918.98046875,27.9324550628662,2504.88793945313,41.7568855285645,26.6952476501465,2669.46875,34.5106887817383,25.2320175170898,2565.70947265625,50.7923278808594,2380.009765625,49.8036041259766,27.3875005245209,2096.50002288818,39.2286504162392,1.35424272492528,32.4258170695975,2.63287301862147,4.48579597659409,59.5538194524124,34.8042938904837,17.8151709737722,919.639080448542
968_PLT105_1931,968_PLT105,,1931,1.2747397585772,-5.80429613590241,-54.6923792862799,South America,SAmerica,302.589676700256,7311.08050474423,1016.67810333815,2.42544155608772,2.42995319737195,69.8757371996727,42.3277285735032,49.7385131278514,79.1129030229658,42.5615253138014,50.6234013954095,653814.752638945,508605.142183966,434607.049577116,707740.290500484,,,Science-i,Science-i,,25.3023376464844,2141.85717773438,62.3014640808106,25.4842758178711,2223.77709960938,60.8389434814453,25.3070621490479,2257.91088867188,58.9651374816895,1771.26025390625,67.2788391113281,25.8861656188965,2105.6640625,62.2470321655274,24.5027198791504,1885.66528320313,62.3736419677734,2104.916015625,67.1751708984375,26.3958336512248,2086.15001487732,58.6199379683365,1.31240545101464,50.5032176524401,14.0618471474154,3.94438584521413,29.1407970106229,12.7264322247356,2.92177349911071,620.32144597848
104_PLT046_1924,104_PLT046,,1924,0.494961379328742,-2.80232368735597,13.0469323368743,Africa,Africa,306.139648038216,27378.6174580769,3719.48211898216,2.41240375957179,2.40709345580591,50.0145447149347,49.3801692526724,49.7723254561614,50.4101743327585,49.9935106687222,50.6213631395756,2227491.44495672,1887530.13923115,1873209.89945992,1896962.7988655,,,Science-i,Science-i,,23.3042678833008,1896.92797851563,62.1374359130859,22.9488525390625,1842.51782226563,67.1761093139649,23.1878967285156,1888.22900390625,58.988899230957,1762.36254882813,71.5306701660156,23.3724594116211,1739.71875,71.7859115600586,22.9421539306641,1747.77990722656,69.2917098999024,1658.04467773438,72.6895065307617,23.5750003655752,1707.10001039505,68.1102235691089,1.59541582129896,50.6194754759781,4.86781904962845,5.05997774098069,54.3720234930515,33.4874911920633,10.1648894813843,287.716775445733
163_PLT016_1932,163_PLT016,,1932,1.29363518132595,1.56758127966896,18.254922372289,Africa,Africa,303.765101445247,8974.62540826014,1238.37077340304,2.44048763714558,2.43516544390865,50.0011317613462,49.3608010942344,49.7488627017306,50.4087535587375,49.9904762231931,50.6153191124779,751016.387432788,625596.706534255,620903.91275433,628856.13841964,,,Science-i,Science-i,,25.3126850128174,1654.73876953125,33.382022857666,25.1862850189209,1711.0869140625,34.1325225830078,25.245532989502,1855.91162109375,32.9637031555176,1438.80004882813,36.2378311157227,25.2925796508789,1612.546875,35.1264190673828,24.4812297821045,1511.90563964844,31.7256813049316,1386.68188476563,38.0495300292969,25.1750005086263,1624.25001716614,38.4172888133211,1.32456463929266,49.7171160555445,1.38044828746934,5.78774125594646,34.323561610654,19.0341386047658,2.45830990956165,741.486390024657
165_PLT064_1990,165_PLT064,,1990,1.49546201381599,-0.905250473879278,17.0377727691084,Africa,Africa,305.941417735352,8460.03024077356,1150.81492147601,2.42598161079683,2.43395672758402,50.0122395104411,49.3748504893534,49.7639827259519,50.4078971383017,49.988652254272,50.6117012729434,729569.521873134,589600.959521486,585147.4420914,592582.375409058,,,Science-i,Science-i,,25.605598449707,1706.4453125,35.0682106018066,25.2998847961426,1710.62817382813,35.9144058227539,25.3753280639648,1793.62353515625,28.3619823455811,1568.34777832031,32.2914924621582,25.5113945007324,1653.7734375,35.6844367980957,24.861291885376,1803.720703125,27.7211589813232,1482.19970703125,33.4317398071289,25.741666952769,1511.8500289917,34.1872721096829,1.36682437453419,31.9915843801573,14.2420406305464,4.36757105123252,77.7415361860767,37.6049455883913,30.1626917801332,838.224580722163
170_PLT069_1957,170_PLT069,,1957,0.491252139909192,-2.60900044348091,29.2220958741382,Africa,Africa,304.743216382059,18945.4181200016,2597.44415614326,2.44034228164645,2.44942192485994,50.0068278653672,49.3674649047656,49.7550478863182,50.4107130311695,49.9946640576164,50.6236689285398,1705443.74732834,1328451.22376725,1318452.79487285,1335253.96021166,,,Science-i,Science-i,,17.0181331634522,1610.33081054688,52.3222808837891,17.0297508239746,1522.06103515625,49.883056640625,18.9497699737549,1630.96813964844,64.3739547729492,1269.66101074219,56.4900131225586,21.5755195617676,1142.9375,56.5189208984375,23.0191764831543,1156.83740234375,56.4856414794922,1100.138671875,61.200813293457,19.5000001589457,1311.10003209114,55.4620537721937,1.23525281976908,47.7237579319626,10.9486459647305,5.27907200809568,56.081943558529,22.9522921098396,13.3983802178409,315.842134323902
177_PLT056_1956,177_PLT056,,1956,0.721464783011469,2.37077737925574,13.412904702127,Africa,Africa,302.061847744175,12078.140270971,1685.45995401784,2.42836964262195,2.42348137034999,49.9993678899361,49.3537451678386,49.7320902437634,50.4080523646463,49.9889825798475,50.6123556831926,1105017.92373528,838180.614814528,832046.245618504,842787.064637916,,,Science-i,Science-i,,23.7669868469238,1623.3994140625,48.5870590209961,23.6667594909668,1605.39111328125,53.8385543823242,23.6669845581055,1494.06005859375,33.1402435302734,1474.38269042969,58.4123306274414,24.0311527252197,1587.984375,53.638126373291,22.696647644043,1459.08666992188,45.7024765014648,1513.51818847656,45.6311111450195,24.0416671435038,1553.50002098084,54.118885992575,1.27531361635774,41.4610565779731,2.56326728616841,4.37196267489344,50.9017836349085,48.6210385011509,4.53247120371088,495.029380561318
225_PLT023_2016,225_PLT023,,2016,1.95780696358997,0.999889592640102,22.3603574652225,Africa,Africa,303.967014437872,7368.67340785653,1015.42186587929,2.44423442851865,2.45652439743571,50.0040238241799,49.361554877286,49.744639081746,50.4090644002371,49.9911392240814,50.6166370688584,636702.949630684,518192.299009844,514333.208529974,520914.338513343,,,Science-i,Science-i,,24.4056625366211,1971.28479003906,20.6366024017334,24.8448791503906,2018.93383789063,24.4277801513672,24.4568214416504,1821.83093261719,26.0799217224121,1911.7685546875,23.6947212219238,24.8467445373535,1963.0390625,23.7277584075928,24.0855178833008,1865.42126464844,20.2361583709717,1675.52209472656,23.9104728698731,25.0041670004527,1898.00001525879,25.0050108692204,1.03132778983563,45.5091200675815,8.46462751296349,5.509198253043,44.1544005321339,48.5329266777262,3.23568437481299,700.86063505034
234_PLT073_1926,234_PLT073,,1926,0.402633778227027,3.47453165100887,17.9044026928023,Africa,Africa,302.232971619769,19403.9987147286,2704.69110861822,2.43699496757871,2.42549947630457,49.9964618485848,49.3543524150293,49.7399774124643,50.4069154335967,49.9865661966336,50.6075774439175,1652207.55409953,1347293.51267465,1337267.2605542,1354468.22423685,,,Science-i,Science-i,,24.4847564697266,1645.78295898438,46.1196365356445,23.9763565063477,1668.76928710938,46.3595275878906,24.4482574462891,1637.2685546875,45.2896881103516,1456.50695800781,54.4305725097656,24.3971996307373,1620.6484375,43.6443061828613,23.9223861694336,1387.75537109375,47.8560104370117,1424.7333984375,49.0657196044922,24.966667175293,1582.2000169754,50.4022793295931,0.917690917849541,10.0312386662699,14.3343229590682,4.91561828739941,72.8147924738005,37.7016142557841,39.6198255952913,644.669665759429
258_PLT055_1923,258_PLT055,,1923,1.6847281686496,1.72999092610553,15.7647856138647,Africa,Africa,303.144972824962,4990.99012403261,691.506215470838,2.43033897023794,2.43062872307986,49.9980472265672,49.3563090526652,49.7428908083677,50.4110361473039,49.9953566398451,50.625055788752,441339.847770446,347255.631969911,344651.932455453,349068.18305756,,,Science-i,Science-i,,24.7543277740479,1667.65161132813,41.0690155029297,24.9097366333008,1621.095703125,39.2381629943848,24.3642826080322,1583.45349121094,30.4452648162842,1458.01818847656,42.319938659668,25.1636714935303,1554.5703125,37.9136352539063,23.7759418487549,1474.08093261719,37.9270629882813,1461.7412109375,38.2992095947266,24.9000005722046,1592.65001678467,42.0646682288572,1.57041938602924,33.7658287049271,8.98950862023048,6.09994063526392,41.8455118872225,16.5747535903938,33.9411330933217,647.142529558623
386_PLT057_1972,386_PLT057,,1972,0.744988225400446,0.211357257794589,13.4434349276125,Africa,Africa,304.768733655202,12622.1754024162,1730.22868825495,2.41189699043784,2.42112258829624,50.0045525561671,49.3680463586502,49.7613486640359,50.4095135590621,49.9920980738328,50.6185455789147,1131098.91205997,874918.766871004,868222.54274555,879228.315787903,,,Science-i,Science-i,,23.7853927612305,1926.90002441406,51.9414367675781,23.6820487976074,1704.63891601563,55.3706893920899,23.9160423278809,1617.63500976563,30.3850612640381,1512.509765625,60.7097053527832,23.9472007751465,1643.8046875,57.1585807800293,22.9722518920898,1594.822265625,49.9119720458984,1530.95446777344,51.0561714172363,24.7125000953674,1599.25001859665,58.9139540335538,1.52183923609555,21.0059442580678,6.3653990853345,4.99885582644492,37.294356841594,14.9804570595734,36.7472649423871,982.742671847809
390_PLT006_2020,390_PLT006,,2020,1.74904469220201,2.88195834029466,18.8953600404784,Africa,Africa,300.565483886308,7857.7246656341,1107.46169531057,2.43762443941859,2.44181133391046,49.98533918563,49.3354448992287,49.7130449931921,50.407964848221,49.9887963369129,50.6119866991096,659097.836470627,549141.348118156,545122.600548684,552198.154058705,,,Science-i,Science-i,,25.0195388793945,1620.01123046875,39.4629631042481,24.6646709442139,1707.48608398438,37.9714431762695,25.0567665100098,1665.07373046875,42.3084182739258,1472.41687011719,40.5655059814453,24.8093109130859,1645.1640625,37.9468002319336,24.4273452758789,1532.36865234375,37.9253387451172,1442.18029785156,45.1496543884277,25.4416671593984,1582.80002403259,44.7485344778902,1.35256422273815,28.9908268861473,9.89445545023773,4.92178152315319,30.2387141063809,31.6870543255936,44.1963168152142,416.809011131991
401_PLT053_1931,401_PLT053,,1931,1.61844560067402,1.19256483390927,27.6049308246002,Africa,Africa,302.700467263483,8546.16632873763,1187.5592229974,2.42345763441687,2.4339323636331,49.9988007651146,49.3531354794349,49.732525596221,50.4091310466129,49.9912814004497,50.6169197693791,718141.838708186,595556.023502811,591154.875707879,598755.615098986,,,Science-i,Science-i,,23.495943069458,1997.70275878906,28.382360458374,24.4944190979004,1728.74536132813,30.3039302825928,23.5277214050293,2097.28125,28.404109954834,1627.72131347656,35.8859252929688,24.8851566314697,1670.0390625,28.984260559082,23.6921863555908,1636.94421386719,36.0762405395508,1737.46264648438,31.3446769714356,24.8208337624868,1368.50001907349,28.4948403451283,1.43637393414974,40.6385501637124,5.13739894784521,5.63475178182125,30.3303047828376,17.0384644460864,4.66198402340524,120.001803879859
422_PLT074_1984,422_PLT074,,1984,0.641615001833996,-0.024727329146117,19.5569075969979,Africa,Africa,304.830317737357,14957.4459423415,2049.51566942979,2.4281390924902,2.42234008569722,50.004885984612,49.3619510546857,49.7448785864606,50.4090017318115,49.9910056850753,50.6163719888736,1261459.27901658,1037409.54367869,1029720.46067742,1042954.08879244,,,Science-i,Science-i,,25.0607032775879,1888.35327148438,22.9620819091797,25.9397792816162,2017.71020507813,22.3489570617676,25.0335426330566,2001.45532226562,24.3382797241211,1831.32507324219,22.3289337158203,26.1218109130859,1968,23.9661560058594,24.4919147491455,1766.66479492188,29.120491027832,1789.85778808594,28.2784519195557,25.2000006039937,1849.80000686646,26.4293791935725,0.81969094760716,27.5898954621516,4.96194015757646,6.46133744157851,48.9225563313812,28.898167948937,4.45688232081011,528.659808434313
447_PLT044_2006,447_PLT044,,2006,1.03679984383052,-1.80179382907227,18.1366518652067,Africa,Africa,303.025090389922,13243.9972286278,1836.42002969981,2.42696203393279,2.42346526396993,49.999253670066,49.354242243087,49.7351174983786,50.411153815271,49.9956090035534,50.6255615773175,1150713.66585583,918932.432834811,912159.052221767,923919.38033944,,,Science-i,Science-i,,26.0344181060791,1854.19799804688,40.0360107421875,25.5626850128174,1750.16137695313,37.7019729614258,25.8110466003418,2031.59765625,31.8841400146484,1613.12548828125,43.2025489807129,25.8386077880859,1758.4609375,40.0741958618164,25.5775146484375,1864.57043457031,34.9012069702148,1325.82922363281,38.8612747192383,25.9333337942759,1633.35001373291,42.5054710607141,1.18223677687347,15.5567712173797,3.68663065333385,4.38441175129265,35.1778957108036,40.3381252079271,35.9474225027952,226.19871758041
466_PLT062_2009,466_PLT062,,2009,0.983330018585544,-0.605684637557715,10.9532725485042,Africa,Africa,306.746525482798,11829.1793497218,1600.68336189319,2.43791024081294,2.43780493644614,50.0189574696895,49.3821532021657,49.7688068976015,50.408801416377,49.9905783489018,50.6155222690653,1080678.19008842,825909.6903998,819707.455068203,830114.753209754,,,Science-i,Science-i,,24.8671379089356,2338.109375,67.4668197631836,25.6372356414795,2045.421875,69.0104827880859,24.9789810180664,2648.50512695313,55.0192260742188,1740.84436035156,75.9529876708984,25.3400726318359,2033.875,70.5160903930664,22.8753128051758,1917.3759765625,72.2521362304688,1963.26293945313,72.7368011474609,26.2291671435038,1940.70002150536,71.9064646623705,1.40676763001829,22.1809736359864,5.85758855461609,5.1509844744578,32.975287376903,12.5627364742104,35.3058869938832,488.843822873896
508_PLT075_1906,508_PLT075,,1906,1.2512601891649,-1.12090970156714,21.2050652736798,Africa,Africa,303.054241344563,7044.56520308126,976.615423859662,2.42677291489827,2.42787568438516,50.0008411750444,49.3609647614658,49.7486796815295,50.4093801137956,49.9918130727358,50.6179779346653,617880.73956833,489660.547630949,485979.321635122,492187.422477603,,,Science-i,Science-i,,24.7028732299805,1898.48583984375,23.6643505096436,24.7557563781738,2048.99169921875,26.1556129455566,24.7392864227295,1933.97387695313,25.3136444091797,1900.77685546875,21.7553462982178,24.9639320373535,2044.2421875,25.2203025817871,24.4844856262207,1732.02453613281,29.9484195709229,1587.67309570313,29.8534030914307,24.7833338578542,2022.00002288818,21.9949184679333,0.973126348666847,43.402779372409,14.771178450319,4.56274674739689,60.4625832848251,23.1979631457943,0.424345729406923,372.065872480162
57_PLT014_1915,57_PLT014,,1915,0.607167795766146,1.53101925039664,24.8066872078925,Africa,Africa,305.11107232308,20037.8172467902,2740.59331144252,2.4325242337267,2.43006859744305,50.0101858746188,49.3749524192986,49.7673476788868,50.4103775173193,49.9939455176319,50.6222319218907,1711615.99499968,1394183.54107049,1383595.9544395,1401155.5279329,,,Science-i,Science-i,,24.101224899292,1878.28051757813,32.9542655944824,24.2654933929443,1701.3310546875,35.0822219848633,24.0025081634522,1923.0869140625,28.4807815551758,1677.0244140625,37.7274322509766,24.1561851501465,1592.7109375,39.3001289367676,23.8247680664063,1701.10021972656,38.6060256958008,1541.60778808594,43.8525505065918,24.9208339850108,1711.15003585815,34.7892950237281,1.05454480610788,30.8823389839381,2.73593336192425,6.01989221386612,22.8598176455125,26.220932493452,35.0579647254199,988.266931691905
588_PLT066_1989,588_PLT066,,1989,1.34744372603018,-3.1615047599189,26.419026479125,Africa,Africa,305.470688864901,10105.6451191933,1378.90730730107,2.4243741268538,2.42405823048851,50.0109348970966,49.3737091634738,49.7634682889813,50.4107142955387,49.9946667738175,50.623674385722,918218.546450797,701391.743364411,696087.969375201,704942.144390047,,,Science-i,Science-i,,24.2785625457764,1723.49645996094,38.8288421630859,24.3979568481445,1539.76440429688,46.0989608764649,24.1871395111084,1834.29528808594,41.8000946044922,1430.81713867188,57.5536422729492,24.7145500183106,1472.421875,50.5124893188477,24.0149097442627,1476.66137695313,54.2199325561523,1453.63354492188,55.8640480041504,24.5208337306976,1567.45002174377,49.8234263259164,0.98530062828213,49.4097917014733,1.82013799832203,4.23531396314502,62.0511852484196,44.0648063097615,32.8225793363526,390.260710730217
648_PLT027_1957,648_PLT027,,1957,0.412620185874402,-0.170976028311998,21.6350019956008,Africa,Africa,304.319063204262,26758.9765692154,3678.92810862643,2.43208304357797,2.44053359110325,50.0028308481925,49.3651204610437,49.7570180194799,50.4108561278451,49.9949707089602,50.624282777243,2304457.08523275,1869225.79569157,1855010.2274419,1878604.41490639,,,Science-i,Science-i,,24.7443656921387,1954.5078125,18.8849658966064,24.9538230895996,2122.19384765625,22.1567649841309,24.70432472229,1925.51782226563,24.573320388794,1899.76953125,21.3896827697754,24.8539714813232,2124.78125,23.3384571075439,24.2780609130859,1833.29357910156,23.3610763549805,1640.27307128906,33.520565032959,24.7958337465922,2046.90004730225,20.1487674670203,0.914240017905831,15.1432322128676,2.5576501628384,6.95457644574344,41.1133183073252,46.6568580130115,28.3559333765879,230.391064533033
657_PLT011_1944,657_PLT011,,1944,0.49017633072799,3.86469060787931,17.4942791322246,Africa,Africa,300.102087310258,17936.8718640289,2535.8221563941,2.41990295782215,2.42666589489123,49.9880257085328,49.3348247006622,49.7051249406442,50.4079240527098,49.9887095290032,50.6118147408363,1478558.5945826,1246263.58863604,1237296.1820927,1253414.40901002,,,Science-i,Science-i,,24.5763092041016,1558.88696289063,52.1588745117188,23.890380859375,1620.98828125,51.294792175293,24.0817317962647,1551.39123535156,51.9020690917969,1394.32849121094,60.0097274780273,24.1719722747803,1587.765625,51.3505897521973,24.1904144287109,1380.56176757813,54.6247253417969,1364.69421386719,54.2947120666504,24.7083337306976,1568.15003204346,55.4638362517724,1.13163706865162,31.7446370748803,10.505102971918,6.48627201654017,44.5366398757324,44.6889901685063,21.64098734851,626.414034023183
757_PLT041_1952,757_PLT041,,1952,0.967405374860393,0.854833531193435,22.3998662037775,Africa,Africa,307.571411107615,11435.8384982545,1539.16862433691,2.42443995822951,2.42416450759527,50.0230109872526,49.3933161334152,49.7902137263676,50.4091282780189,49.9912755004732,50.6169080564386,980099.239003302,793974.606770912,787860.980590203,797756.618723256,,,Science-i,Science-i,,24.4056625366211,1971.28479003906,20.6366024017334,24.8448791503906,2018.93383789063,24.4277801513672,24.4568214416504,1821.83093261719,26.0799217224121,1911.7685546875,23.6947212219238,24.8467445373535,1963.0390625,23.7277584075928,24.0855178833008,1865.42126464844,20.2361583709717,1675.52209472656,23.9104728698731,25.0041670004527,1898.00001525879,25.0050108692204,1.13097946103662,59.2478489992209,9.47921900916845,6.17313859891146,69.2570794373751,35.3384079132229,7.0486583118327,137.22289805417
941_PLT042_1953,941_PLT042,,1953,0.995333984610628,-0.95489718252793,28.7462817830965,Africa,Africa,300.106925621343,11512.9892389243,1627.59438042673,2.4120975765534,2.41778966496045,49.9868421389987,49.3395566448289,49.719594305146,50.4062778791635,49.9852138855534,50.6049112674537,983056.114151419,796909.601808879,791022.216351907,801234.339937592,,,Science-i,Science-i,,18.9915351867676,2116.79028320313,26.0600605010986,18.7084560394287,1466.59741210938,24.7942161560059,19.8693809509277,4027.86865234375,26.5688591003418,1849.68334960938,24.9733200073242,18.1846675872803,1396.4609375,30.3715705871582,21.1100940704346,1909.56884765625,24.1381206512451,1325.01123046875,28.5236930847168,19.887500445048,1273.40001678467,26.9148858734636,1.09507636073977,54.6525557199493,13.4252146986546,5.9720714930445,75.1314408890903,47.7575140702538,0.369698392460123,972.306841795798
